home_points_per_match,away_points_per_match,home_average_goals_for,away_average_goals_for,home_average_goals_against,away_average_goals_against,home_shots_on_goal,away_shots_on_goal,home_ball_possession,away_ball_possession,home_pass_accuracy,away_pass_accuracy,home_rest_days,away_rest_days,home_home_points,away_away_points,home_home_goals,away_away_goals,home_possession_matches,away_possession_matches,home_average_possession,away_average_possession,home_highest_possession,away_highest_possession,home_possession_above_50_percentage,away_possession_above_50_percentage,home_pass_matches,away_pass_matches,home_average_total_passes,away_average_total_passes,home_average_accurate_passes,away_average_accurate_passes,home_average_pass_accuracy,away_average_pass_accuracy,home_above_85_accuracy_percentage,away_above_85_accuracy_percentage,home_shooting_matches,away_shooting_matches,home_average_total_shots,away_average_total_shots,home_average_shots_on_goal,away_average_shots_on_goal,home_shot_accuracy_percentage,away_shot_accuracy_percentage,home_goal_conversion_percentage,away_goal_conversion_percentage,home_shots_per_goal,away_shots_per_goal,home_goalkeeper_matches,away_goalkeeper_matches,home_average_saves,away_average_saves,home_average_goals_conceded_gk,away_average_goals_conceded_gk,home_save_percentage,away_save_percentage,home_clean_sheet_percentage,away_clean_sheet_percentage,points_difference,points_closeness,goals_for_difference,goals_for_closeness,goals_against_difference,possession_difference,possession_closeness,total_passes_difference,accurate_passes_difference,pass_accuracy_difference,pass_accuracy_closeness,high_accuracy_difference,total_shots_difference,shots_on_goal_difference,shot_accuracy_difference,goal_conversion_difference,shots_per_goal_difference,saves_difference,save_percentage_difference,clean_sheet_difference,attack_closeness,fixture_id,kickoff,home_team_id,away_team_id,home_goals,away_goals,result
1.1,0.8,0.8,1.0,1.7,1.8,3.2,4.8,41.5,47.0,77.0,75.8,7.2,7.6,0.6,0.67,0.7,0.89,10,10,41.5,47.0,56.0,66.0,20.0,60.0,10,10,388.5,393.3,305.5,300.0,77.0,75.73,10.0,0.0,10,10,11.8,13.2,3.2,4.8,27.12,36.36,6.78,7.58,14.75,13.2,10,10,3.2,2.5,1.7,1.8,65.31,58.14,20.0,10.0,0.30000000000000004,0.8421052632409972,-0.19999999999999996,0.8888888889506174,-0.10000000000000009,-5.5,0.937853107345335,-4.800000000000011,5.5,1.269999999999996,0.991684672297573,10.0,-1.3999999999999986,-1.5999999999999996,-9.239999999999998,-0.7999999999999998,1.5500000000000007,0.7000000000000002,7.170000000000002,10.0,0.8958736421984911,968,2025-05-02 18:30:00,54,53,0,0,D
1.7,1.1,1.8,0.6,1.3,0.9,5.8,3.4,48.3,42.9,83.9,79.7,7.3,7.3,2.2,0.78,1.7,0.44,10,10,48.3,42.9,76.0,63.0,60.0,30.0,10,10,449.4,386.0,380.7,316.7,83.95,79.7,40.0,30.0,10,10,16.1,10.4,5.8,3.4,36.02,32.69,11.18,5.77,8.94,17.33,10,10,3.4,4.7,1.3,0.9,72.34,83.93,10.0,40.0,0.5999999999999999,0.7857142857908164,1.2000000000000002,0.5000000002083332,0.4,5.399999999999999,0.9407894736848598,63.39999999999998,64.0,4.25,0.9740299419494407,10.0,5.700000000000001,2.4,3.3300000000000054,5.41,-8.389999999999999,-1.3000000000000003,-11.590000000000003,-30.0,0.7107871325768969,280,2025-05-02 18:45:00,27,30,1,0,H
1.5,0.9,1.3,0.5,1.1,0.9,3.3,3.5,44.5,45.3,79.2,76.0,7.4,7.3,1.78,0.67,1.11,1.0,10,10,44.5,45.3,61.0,54.0,20.0,10.0,10,10,346.9,338.0,277.6,257.5,79.25,75.99,10.0,10.0,10,10,9.2,10.2,3.3,3.5,35.87,34.31,14.13,4.9,7.08,20.4,9,10,3.78,3.4,1.0,0.9,79.07,79.07,33.33,40.0,0.6,0.7500000001041667,0.8,0.5555555558024692,0.20000000000000007,-0.7999999999999972,0.9910913140312796,8.899999999999977,20.100000000000023,3.260000000000005,0.9790002576656853,0.0,-1.0,-0.20000000000000018,1.5599999999999952,9.23,-13.319999999999999,0.3799999999999999,0.0,-6.670000000000002,0.6827677846036666,1337,2025-05-02 18:45:00,70,74,1,1,D
2.0,2.2,1.8,1.7,0.8,0.9,5.5,4.2,62.9,50.2,89.5,84.1,7.5,8.0,2.0,1.6,2.4,1.4,10,10,62.9,50.2,72.0,66.0,90.0,50.0,10,10,601.7,464.5,540.5,393.0,89.5,84.09,90.0,40.0,10,10,13.8,13.1,5.5,4.2,39.86,32.06,13.04,12.98,7.67,7.71,10,10,2.1,2.0,0.8,0.9,72.41,68.97,50.0,40.0,-0.20000000000000018,0.9523809523922903,0.10000000000000009,0.9714285714367347,-0.09999999999999998,12.699999999999996,0.8877099911592599,137.20000000000005,147.5,5.409999999999997,0.9688346102887907,50.0,0.7000000000000011,1.2999999999999998,7.799999999999997,0.05999999999999872,-0.040000000000000036,0.10000000000000009,3.4399999999999977,10.0,0.9535562717722629,649,2025-05-02 19:00:00,14,5,1,0,H
0.6,1.2,0.8,1.3,1.8,1.3,5.0,4.6,53.9,41.6,82.3,71.7,7.4,6.9,1.3,1.8,1.3,1.4,10,10,53.9,41.6,70.0,55.0,70.0,10.0,10,10,457.6,316.7,381.0,229.8,82.27,71.69,30.0,0.0,10,10,13.0,11.4,5.0,4.6,38.46,40.35,6.15,11.4,16.25,8.77,10,9,2.8,2.44,1.8,1.33,60.87,64.71,10.0,11.11,-0.6,0.6666666668518518,-0.5,0.7619047620181406,0.5,12.299999999999997,0.8712041884830241,140.90000000000003,151.2,10.579999999999998,0.931280852169841,30.0,1.5999999999999996,0.40000000000000036,-1.8900000000000006,-5.25,7.48,0.3599999999999999,-3.8399999999999963,-1.1099999999999994,0.8129259115610369,1707,2025-05-02 19:00:00,97,92,1,0,H
2.0,1.5,2.0,1.4,1.2,1.4,5.7,4.2,52.6,51.4,85.2,83.7,7.5,8.0,2.2,1.6,1.9,1.6,10,10,52.6,51.4,76.0,65.0,60.0,50.0,10,10,444.2,456.3,381.8,384.4,85.09,83.91,40.0,30.0,10,10,14.4,12.9,5.7,4.2,39.58,32.56,13.89,10.85,7.2,9.21,10,10,2.8,3.1,1.2,1.4,70.0,68.89,30.0,10.0,0.5,0.8571428571836734,0.6000000000000001,0.823529411816609,-0.19999999999999996,1.2000000000000028,0.9884615384616494,-12.100000000000023,-2.599999999999966,1.1800000000000068,0.9930177514793312,10.0,1.5,1.5,7.019999999999996,3.040000000000001,-2.0100000000000007,-0.30000000000000027,1.1099999999999994,20.0,0.8677802322534788,650,2025-05-03 11:30:00,20,4,1,0,H
1.3,1.7,1.0,1.8,1.1,1.2,4.3,3.7,48.7,50.2,75.9,84.4,7.0,7.1,0.9,1.56,0.5,1.67,10,10,48.7,50.2,62.0,61.0,60.0,70.0,10,10,374.2,492.2,288.4,419.7,75.69,84.5,10.0,50.0,10,10,11.9,11.0,4.3,3.7,36.13,33.64,8.4,16.36,11.9,6.11,10,10,1.8,2.2,1.1,1.2,62.07,64.71,30.0,30.0,-0.3999999999999999,0.8666666667111111,-0.8,0.714285714387755,-0.09999999999999987,-1.5,0.9848331648130957,-118.0,-131.3,-8.810000000000002,0.9450028091644609,-40.0,0.9000000000000004,0.5999999999999996,2.490000000000002,-7.959999999999999,5.79,-0.40000000000000013,-2.6399999999999935,0.0,0.7857035849373758,1708,2025-05-03 12:00:00,90,80,0,0,D
0.9,1.1,0.9,0.7,1.0,1.1,2.4,4.8,43.0,50.1,76.3,82.2,7.5,7.5,1.11,1.2,1.33,0.9,10,10,43.0,50.1,55.0,64.0,10.0,60.0,10,10,362.1,414.9,277.8,344.5,76.33,82.29,10.0,30.0,10,10,7.3,12.8,2.4,4.8,32.88,37.5,12.33,5.47,8.11,18.29,10,10,2.2,2.5,1.0,1.1,68.75,69.44,40.0,40.0,-0.20000000000000007,0.9000000000499999,0.20000000000000007,0.875000000078125,-0.10000000000000009,-7.100000000000001,0.9237379162199384,-52.799999999999955,-66.69999999999999,-5.960000000000008,0.9624259235912089,-20.0,-5.500000000000001,-2.4,-4.619999999999997,6.86,-10.18,-0.2999999999999998,-0.6899999999999977,0.0,0.8079876976366297,1338,2025-05-03 13:00:00,61,63,1,2,A
1.2,2.0,1.0,1.6,0.9,0.8,3.4,5.0,42.0,55.5,79.6,84.3,7.4,7.3,1.33,1.22,1.44,1.44,10,10,42.0,55.5,58.0,71.0,40.0,80.0,10,10,365.7,472.5,297.9,401.4,79.55,84.39,30.0,40.0,10,10,8.2,12.5,3.4,5.0,41.46,40.0,12.2,12.8,8.2,7.81,10,10,2.4,2.9,0.9,0.8,72.73,78.38,40.0,40.0,-0.8,0.7500000000781251,-0.6000000000000001,0.7692307693195266,0.09999999999999998,-13.5,0.8615384615398817,-106.80000000000001,-103.5,-4.840000000000003,0.9704770037820515,-10.0,-4.300000000000001,-1.6,1.4600000000000009,-0.6000000000000014,0.3899999999999997,-0.5,-5.6499999999999915,0.0,0.9091026207908371,1339,2025-05-03 13:00:00,75,77,0,1,A
1.3,1.2,1.8,1.4,1.9,1.4,4.3,3.6,48.0,46.0,80.9,76.7,7.3,7.4,1.22,1.0,1.33,1.2,10,10,48.0,46.0,63.0,61.0,30.0,40.0,10,10,437.8,400.8,357.9,311.5,80.95,76.76,30.0,0.0,10,10,10.8,11.4,4.3,3.6,39.81,31.58,16.67,12.28,6.0,8.14,10,10,3.8,3.4,1.9,1.4,66.67,70.83,20.0,20.0,0.10000000000000009,0.9600000000159999,0.40000000000000013,0.8750000000390624,0.5,2.0,0.9787234042555455,37.0,46.39999999999998,4.189999999999998,0.9734322490649076,30.0,-0.5999999999999996,0.6999999999999997,8.230000000000004,4.390000000000002,-2.1400000000000006,0.3999999999999999,-4.159999999999997,0.0,0.869358995899565,969,2025-05-03 13:30:00,44,47,4,4,D
1.3,2.1,1.2,2.5,1.3,1.0,4.2,7.3,56.1,63.4,82.6,88.4,7.2,7.3,1.8,2.0,2.0,1.78,10,10,56.1,63.4,74.0,80.0,70.0,80.0,10,10,501.4,648.2,417.3,576.9,82.45,88.49,40.0,90.0,10,10,14.5,16.8,4.2,7.3,28.97,43.45,8.28,14.88,12.08,6.72,10,10,2.7,2.0,1.3,1.0,67.5,66.67,30.0,40.0,-0.8,0.7647058824221453,-1.3,0.6486486487436085,0.30000000000000004,-7.299999999999997,0.9389121338917246,-146.80000000000007,-159.59999999999997,-6.039999999999992,0.9646659646661714,-50.0,-2.3000000000000007,-3.0999999999999996,-14.480000000000004,-6.600000000000001,5.36,0.7000000000000002,0.8299999999999983,-10.0,0.7212432629517918,970,2025-05-03 13:30:00,52,40,3,3,D
1.3,1.6,1.2,1.4,1.7,1.5,3.1,4.3,34.4,49.5,68.8,78.6,7.4,7.6,1.0,1.78,1.1,1.56,10,10,34.4,49.5,51.0,64.0,20.0,60.0,10,10,284.3,448.6,200.9,358.4,68.84,78.72,0.0,10.0,10,10,10.3,13.7,3.1,4.3,30.1,31.39,11.65,10.22,8.58,9.79,10,10,2.7,2.0,1.7,1.5,61.36,57.14,20.0,50.0,-0.30000000000000004,0.8965517241736028,-0.19999999999999996,0.9230769231065089,0.19999999999999996,-15.100000000000001,0.8200238379044097,-164.3,-157.49999999999997,-9.879999999999995,0.9330441854165556,-10.0,-3.3999999999999986,-1.1999999999999997,-1.2899999999999991,1.4299999999999997,-1.209999999999999,0.7000000000000002,4.219999999999999,-30.0,0.9455705093674899,971,2025-05-03 13:30:00,55,43,2,2,D
1.0,0.6,0.8,1.7,1.2,2.0,3.9,4.3,46.7,55.2,80.2,83.9,7.3,7.3,1.2,1.6,1.0,1.9,10,10,46.7,55.2,64.0,78.0,20.0,60.0,10,10,419.4,521.7,338.4,443.5,80.28,83.86,10.0,30.0,10,10,11.8,11.7,3.9,4.3,33.05,36.75,6.78,14.53,14.75,6.88,10,10,2.3,2.3,1.2,2.0,65.71,53.49,20.0,10.0,0.4,0.75000000015625,-0.8999999999999999,0.640000000144,-0.8,-8.5,0.9165848871450777,-102.30000000000007,-105.10000000000002,-3.5799999999999983,0.9781893505545377,-20.0,0.10000000000000142,-0.3999999999999999,-3.700000000000003,-7.749999999999999,7.87,0.0,12.219999999999992,10.0,0.7411041267469537,972,2025-05-03 13:30:00,56,51,0,1,A
1.1,0.5,0.9,1.1,1.1,2.5,4.0,3.1,40.8,37.4,76.7,76.4,6.8,8.1,1.1,0.9,1.3,1.2,10,10,40.8,37.4,58.0,56.0,20.0,20.0,10,10,346.7,306.8,271.1,238.8,76.57,76.41,0.0,10.0,10,10,9.6,9.6,4.0,3.1,41.67,32.29,9.38,11.46,10.67,8.73,10,10,3.6,4.0,1.1,2.5,76.6,61.54,10.0,0.0,0.6000000000000001,0.625000000234375,-0.20000000000000007,0.9000000000499999,-1.4,3.3999999999999986,0.9565217391309908,39.89999999999998,32.30000000000001,0.1599999999999966,0.9989541116485884,-10.0,0.0,0.8999999999999999,9.380000000000003,-2.08,1.9399999999999995,-0.3999999999999999,15.059999999999995,10.0,0.8911222092190837,651,2025-05-03 14:00:00,9,18,2,2,D
0.1,0.2,0.2,0.7,2.3,2.6,2.3,2.9,44.0,43.8,80.9,82.6,7.9,8.2,0.1,0.5,0.2,0.9,10,10,44.0,43.8,58.0,59.0,20.0,10.0,10,10,413.8,408.1,336.6,340.5,80.81,82.68,0.0,40.0,10,10,7.5,8.9,2.3,2.9,30.67,32.58,2.67,7.87,37.5,12.71,10,10,3.5,4.4,2.3,2.6,60.34,62.86,0.0,0.0,-0.1,0.6666666677777778,-0.49999999999999994,0.4444444450617284,-0.30000000000000027,0.20000000000000284,0.9977220956720076,5.699999999999989,-3.8999999999999773,-1.8700000000000045,0.9885619915591867,-40.0,-1.4000000000000004,-0.6000000000000001,-1.9099999999999966,-5.2,24.79,-0.9000000000000004,-2.519999999999996,0.0,0.6402960609581417,652,2025-05-03 14:00:00,10,7,2,0,H
1.5,1.3,1.0,1.2,1.1,1.4,4.1,3.6,49.0,46.1,81.6,80.9,7.3,6.9,1.4,0.9,1.8,0.7,10,10,49.0,46.1,69.0,62.0,30.0,40.0,10,10,430.9,397.7,355.1,326.6,81.64,80.95,30.0,20.0,10,10,13.7,10.7,4.1,3.6,29.93,33.64,7.3,11.21,13.7,8.92,10,10,3.1,3.7,1.1,1.4,73.81,72.55,30.0,20.0,0.19999999999999996,0.9285714285969388,-0.19999999999999996,0.9090909091322315,-0.2999999999999998,2.8999999999999986,0.9695057833862303,33.19999999999999,28.5,0.6899999999999977,0.9957561965680807,10.0,3.0,0.49999999999999956,-3.710000000000001,-3.910000000000001,4.779999999999999,-0.6000000000000001,1.2600000000000051,10.0,0.8798309593349777,1709,2025-05-03 14:15:00,83,96,4,2,H
2.4,2.5,1.6,2.6,0.6,1.1,3.7,8.4,51.7,68.3,87.3,91.7,7.3,7.3,2.33,2.56,2.0,2.89,10,10,51.7,68.3,61.0,81.0,70.0,100.0,10,10,508.0,734.1,443.8,674.6,87.19,91.7,80.0,100.0,10,10,10.3,19.8,3.7,8.4,35.92,42.42,15.53,13.13,6.44,7.62,10,10,4.3,1.5,0.6,1.1,87.76,57.69,60.0,20.0,-0.10000000000000009,0.9795918367388587,-1.0,0.7619047619614513,-0.5000000000000001,-16.599999999999994,0.8616666666678194,-226.10000000000002,-230.8,-4.510000000000005,0.9747889764661256,-20.0,-9.5,-4.7,-6.5,2.3999999999999986,-1.1799999999999997,2.8,30.070000000000007,40.0,0.865064231744643,281,2025-05-03 15:00:00,32,28,2,1,H
0.3,1.9,0.6,1.5,1.5,0.8,3.5,4.6,42.7,54.3,74.6,85.0,7.3,7.2,0.6,1.9,0.6,1.7,10,10,42.7,54.3,56.0,63.0,20.0,70.0,10,10,339.8,467.3,256.4,400.1,74.51,84.94,0.0,70.0,10,10,14.1,12.6,3.5,4.6,24.82,36.51,4.26,11.9,23.5,8.4,10,9,3.7,1.78,1.5,0.89,71.15,66.67,10.0,33.33,-1.5999999999999999,0.27272727305785127,-0.9,0.571428571632653,0.7,-11.599999999999994,0.8804123711352535,-127.5,-143.70000000000005,-10.429999999999993,0.9345876450302002,-70.0,1.5,-1.0999999999999996,-11.689999999999998,-7.640000000000001,15.1,1.9200000000000002,4.480000000000004,-23.33,0.6360160364032786,1340,2025-05-03 16:00:00,76,62,0,1,A
1.7,1.0,1.4,1.2,0.7,1.3,4.3,4.7,63.0,51.5,88.2,78.6,7.5,8.1,1.9,1.7,1.6,2.1,10,10,63.0,51.5,75.0,73.0,90.0,50.0,10,10,544.9,420.1,483.6,333.4,88.3,78.41,90.0,10.0,10,10,15.4,14.5,4.3,4.7,27.92,32.41,9.09,8.28,11.0,12.08,10,10,1.8,2.8,0.7,1.3,72.0,68.29,40.0,20.0,0.7,0.7407407408367628,0.19999999999999996,0.9230769231065089,-0.6000000000000001,11.5,0.8995633187781698,124.79999999999995,150.20000000000005,9.89,0.9406754243900145,80.0,0.9000000000000004,-0.40000000000000036,-4.489999999999995,0.8100000000000005,-1.08,-0.9999999999999998,3.7099999999999937,20.0,0.9340069324773518,653,2025-05-03 16:30:00,8,3,1,2,A
1.9,0.9,2.3,1.0,1.3,1.3,5.4,3.4,58.0,51.1,82.6,79.2,7.2,7.6,1.33,1.4,2.11,1.7,10,10,58.0,51.1,72.0,61.0,70.0,50.0,10,10,538.0,431.4,447.9,343.3,82.62,79.12,40.0,0.0,10,10,17.1,12.2,5.4,3.4,31.58,27.87,13.45,8.2,7.43,12.2,10,10,2.7,3.2,1.3,1.3,67.5,71.11,20.0,0.0,0.9999999999999999,0.6428571429846939,1.2999999999999998,0.6060606061799817,0.0,6.899999999999999,0.9367552703947135,106.60000000000002,104.59999999999997,3.5,0.9783603313962016,40.0,4.900000000000002,2.0000000000000004,3.7099999999999973,5.25,-4.77,-0.5,-3.6099999999999994,20.0,0.7670536657299237,973,2025-05-03 16:30:00,46,42,4,0,H
0.9,1.7,1.0,1.3,1.5,1.2,3.3,3.6,45.2,49.5,77.6,84.4,7.0,6.7,1.1,1.0,1.2,1.22,10,10,45.2,49.5,61.0,67.0,50.0,30.0,10,10,378.7,451.0,296.2,383.6,77.58,84.24,0.0,50.0,10,10,9.0,12.3,3.3,3.6,36.67,29.27,11.11,10.57,9.0,9.46,10,10,3.8,3.2,1.5,1.2,71.7,72.73,10.0,20.0,-0.7999999999999999,0.6923076924260356,-0.30000000000000004,0.8695652174480151,0.30000000000000004,-4.299999999999997,0.9545934530099832,-72.30000000000001,-87.40000000000003,-6.659999999999997,0.9588431590658828,-50.0,-3.3000000000000007,-0.30000000000000027,7.400000000000002,0.5399999999999991,-0.46000000000000085,0.5999999999999996,-1.0300000000000011,-10.0,0.9108114117103444,1710,2025-05-03 16:30:00,84,82,2,3,A
0.8,1.5,1.5,1.7,1.5,1.4,5.3,4.8,43.4,51.5,81.4,86.0,7.2,7.3,0.89,1.2,1.22,1.9,10,10,43.4,51.5,54.0,66.0,20.0,60.0,10,10,386.9,465.6,316.7,403.6,81.34,86.05,0.0,50.0,10,10,12.1,14.1,5.3,4.8,43.8,34.04,12.4,12.06,8.07,8.29,10,10,1.9,2.9,1.5,1.4,55.88,67.44,20.0,30.0,-0.7,0.6956521740453686,-0.19999999999999996,0.9375000000195313,0.10000000000000009,-8.100000000000001,0.9146469968396771,-78.70000000000005,-86.90000000000003,-4.709999999999994,0.9718621184062856,-50.0,-2.0,0.5,9.759999999999998,0.33999999999999986,-0.21999999999999886,-1.0,-11.559999999999995,-10.0,0.9327381162541061,282,2025-05-03 17:00:00,33,31,2,1,H
1.7,0.9,1.4,0.4,1.0,0.9,3.6,1.8,58.3,38.8,85.9,71.9,7.3,7.6,2.44,1.4,2.0,1.0,10,10,58.3,38.8,69.0,55.0,80.0,10.0,10,10,523.2,311.1,453.6,227.4,85.99,71.92,60.0,0.0,10,10,15.6,8.0,3.6,1.8,23.08,22.5,8.97,5.0,11.14,20.0,10,10,3.1,2.6,1.0,0.9,75.61,74.29,20.0,40.0,0.7999999999999999,0.6923076924260356,0.9999999999999999,0.4444444447530864,0.09999999999999998,19.5,0.7991761071081445,212.10000000000002,226.20000000000002,14.069999999999993,0.9108986131346279,60.0,7.6,1.8,0.5799999999999983,3.9700000000000006,-8.86,0.5,1.3199999999999932,-20.0,0.7158463929660251,1341,2025-05-03 18:45:00,72,71,1,0,H
0.1,2.8,0.9,2.5,3.3,0.7,3.6,6.6,45.9,70.5,82.3,89.3,7.1,6.9,0.78,2.25,0.56,2.62,10,10,45.9,70.5,65.0,78.0,20.0,100.0,10,10,413.3,680.9,344.1,609.1,82.36,89.33,40.0,100.0,10,10,9.6,19.8,3.6,6.6,37.5,33.33,9.38,12.63,10.67,7.92,10,10,2.9,1.4,3.3,0.7,46.77,66.67,0.0,60.0,-2.6999999999999997,0.06896551756242575,-1.6,0.5294117648442906,2.5999999999999996,-24.6,0.7886597938162486,-267.59999999999997,-265.0,-6.969999999999999,0.9594035762131784,-60.0,-10.200000000000001,-2.9999999999999996,4.170000000000002,-3.25,2.75,1.5,-19.9,-60.0,0.7742927505434327,1711,2025-05-03 19:00:00,95,79,1,2,A
0.9,1.8,1.5,2.1,2.6,0.8,4.3,6.1,50.1,55.0,82.8,84.2,7.3,7.3,1.2,0.7,1.5,1.1,10,10,50.1,55.0,62.0,65.0,50.0,70.0,10,10,454.5,498.7,379.8,421.8,82.68,84.26,40.0,30.0,10,10,12.4,16.1,4.3,6.1,34.68,37.89,12.1,13.04,8.27,7.67,10,10,4.0,2.9,2.6,0.8,60.61,78.38,10.0,40.0,-0.9,0.6666666667901235,-0.6000000000000001,0.8333333333796296,1.8,-4.899999999999999,0.9533777354904531,-44.19999999999999,-42.0,-1.5799999999999983,0.990535521744396,10.0,-3.700000000000001,-1.7999999999999998,-3.210000000000001,-0.9399999999999995,0.5999999999999996,1.1,-17.769999999999996,-30.0,0.9172365222053891,283,2025-05-03 19:05:00,39,29,1,3,A
0.4,1.5,0.5,1.2,1.9,1.3,2.4,5.2,41.7,53.2,71.9,85.7,7.3,7.4,0.33,2.2,0.56,1.3,10,10,41.7,53.2,49.0,70.0,0.0,50.0,10,10,312.6,458.1,227.1,395.2,71.91,85.81,0.0,60.0,10,10,10.4,12.4,2.4,5.2,23.08,41.94,4.81,9.68,20.8,10.33,9,10,3.44,2.4,2.0,1.3,63.27,64.86,11.11,30.0,-1.1,0.4210526318836565,-0.7,0.5882352943598617,0.5999999999999999,-11.5,0.8788198103279365,-145.5,-168.1,-13.900000000000006,0.9118691351768204,-60.0,-2.0,-2.8000000000000003,-18.86,-4.87,10.47,1.04,-1.5899999999999963,-18.89,0.6540256136818184,1342,2025-05-04 10:30:00,73,59,0,1,A
2.2,1.8,1.5,1.6,0.9,1.2,6.0,5.4,59.1,55.0,88.8,86.5,7.1,7.1,2.44,0.9,2.22,1.3,10,10,59.1,55.0,73.0,67.0,80.0,70.0,10,10,560.1,534.4,499.6,465.4,88.88,86.39,100.0,90.0,10,10,15.9,12.8,6.0,5.4,37.74,42.19,9.43,12.5,10.6,8.0,10,10,3.5,2.0,0.9,1.2,79.55,62.5,40.0,30.0,0.40000000000000013,0.9000000000249999,-0.10000000000000009,0.9677419354942768,-0.29999999999999993,4.100000000000001,0.9640666082387023,25.700000000000045,34.200000000000045,2.489999999999995,0.985793347406939,10.0,3.0999999999999996,0.5999999999999996,-4.449999999999996,-3.0700000000000003,2.5999999999999996,1.5,17.049999999999997,10.0,0.9240257803094032,1712,2025-05-04 12:00:00,89,87,3,2,H
1.1,0.7,1.1,0.7,1.8,1.9,2.9,2.5,35.6,39.6,78.3,80.1,7.4,7.1,1.3,1.0,0.9,0.9,10,10,35.6,39.6,59.0,50.0,10.0,0.0,10,10,323.3,362.7,257.8,292.7,78.26,80.07,10.0,0.0,10,10,9.0,7.6,2.9,2.5,32.22,32.89,12.22,9.21,8.18,10.86,10,10,3.3,4.5,1.8,1.9,64.71,70.31,20.0,20.0,0.40000000000000013,0.7777777779012345,0.40000000000000013,0.7777777779012345,-0.09999999999999987,-4.0,0.9468085106390052,-39.39999999999998,-34.89999999999998,-1.809999999999988,0.9885681803828171,10.0,1.4000000000000004,0.3999999999999999,-0.6700000000000017,3.01,-2.6799999999999997,-1.2000000000000002,-5.6000000000000085,0.0,0.8756767323567928,284,2025-05-04 13:00:00,26,21,0,1,A
0.9,1.0,1.0,1.4,1.2,1.9,3.0,5.0,50.5,54.7,84.2,85.8,7.8,7.9,1.2,0.9,1.1,1.7,10,10,50.5,54.7,59.0,70.0,60.0,70.0,10,10,476.2,482.8,403.4,416.1,84.22,85.73,60.0,80.0,10,10,9.9,12.9,3.0,5.0,30.3,38.76,10.1,10.85,9.9,9.21,10,10,3.3,3.4,1.2,1.9,73.33,64.15,20.0,10.0,-0.09999999999999998,0.9473684210803324,-0.3999999999999999,0.8333333334027778,-0.7,-4.200000000000003,0.960076045627756,-6.600000000000023,-12.700000000000045,-1.5100000000000051,0.9911150338335327,-20.0,-3.0,-2.0,-8.459999999999997,-0.75,0.6899999999999995,-0.10000000000000009,9.179999999999993,10.0,0.8916772129029676,654,2025-05-04 13:00:00,12,11,1,1,D
1.7,2.1,2.1,2.3,1.7,1.5,5.6,3.9,50.1,51.1,82.2,82.9,8.1,7.8,1.5,1.8,1.4,1.8,10,10,50.1,51.1,62.0,78.0,60.0,40.0,10,10,450.2,443.0,373.3,369.5,82.09,82.95,50.0,20.0,10,10,13.7,12.7,5.6,3.9,40.88,30.71,15.33,18.11,6.52,5.52,10,10,2.0,2.5,1.7,1.5,54.05,62.5,20.0,40.0,-0.40000000000000013,0.894736842132964,-0.19999999999999973,0.9545454545557852,0.19999999999999996,-1.0,0.9901185770751965,7.199999999999989,3.8000000000000114,-0.8599999999999994,0.994789142026207,30.0,1.0,1.6999999999999997,10.170000000000002,-2.7799999999999994,1.0,-0.5,-8.450000000000003,-20.0,0.909784178829371,655,2025-05-04 13:00:00,15,2,1,1,D
1.8,1.0,1.6,1.1,0.8,1.3,3.9,4.7,46.6,51.2,79.1,83.0,8.4,8.0,0.9,1.2,1.2,1.2,10,10,46.6,51.2,60.0,68.0,40.0,50.0,10,10,383.2,456.4,304.8,380.8,79.06,82.85,10.0,30.0,10,10,11.4,14.5,3.9,4.7,34.21,32.41,14.04,7.59,7.12,13.18,10,10,3.3,3.1,0.8,1.3,80.49,70.45,40.0,20.0,0.8,0.714285714387755,0.5,0.8148148148834019,-0.5,-4.600000000000001,0.9529652351743051,-73.19999999999999,-76.0,-3.789999999999992,0.976591933790522,-20.0,-3.0999999999999996,-0.8000000000000003,1.8000000000000043,6.449999999999999,-6.06,0.19999999999999973,10.039999999999992,20.0,0.8298663176586469,656,2025-05-04 13:00:00,17,1,4,3,H
0.2,1.5,0.4,1.3,2.0,0.5,2.8,3.7,48.3,53.8,84.8,82.3,7.4,7.5,0.5,2.22,0.7,2.11,10,10,48.3,53.8,65.0,74.0,50.0,70.0,10,10,422.0,480.2,358.7,400.1,84.67,82.55,50.0,30.0,10,10,9.3,13.1,2.8,3.7,30.11,28.24,4.3,9.92,23.25,10.08,10,10,3.9,2.0,2.0,0.5,66.1,80.0,10.0,60.0,-1.3,0.23529411809688583,-0.9,0.4705882356055364,1.5,-5.5,0.9461312438790781,-58.19999999999999,-41.400000000000034,2.1200000000000045,0.9873220906590878,20.0,-3.799999999999999,-0.9000000000000004,1.870000000000001,-5.62,13.17,1.9,-13.900000000000006,-50.0,0.6811074155104359,1343,2025-05-04 13:00:00,78,67,0,4,A
